5070116,924,524,both,795
8850266,619,934,second,542
15200985,705,187,difficult,645
7123597,204,674,radio,16
2411736,191,216,many,426
15592690,531,88,history,380
12123497,464,484,vote,974
7959824,294,775,debate,348
9865949,715,960,art,139
1083532,403,167,where,154
12862699,467,128,college,172
16284378,81,169,perform,136
12541871,992,361,quality,530
4956204,641,485,imagine,216
154209,162,282,pick,87
6390637,747,411,range,734
6194567,164,308,charge,236
3148602,298,517,popular,376
12101545,986,987,citizen,654
96608,797,197,door,58
1359823,898,277,pretty,154
9756406,950,668,let,490
11071595,445,399,human,824
9312675,727,200,less,390
2680795,766,996,son,74
2278193,40,850,itself,221
6321243,663,102,deep,362
14149126,981,874,several,876
2513500,584,559,unit,407
746273,713,491,minute,467
10817335,487,881,friend,646
12263255,236,708,support,367
9648864,971,391,eat,299
1212100,811,198,knowledge,580
35703,21,841,station,954
16469345,960,581,television,8
9424175,761,336,lead,18
7776100,40,122,enough,252
14664074,99,387,time,124
2763743,508,342,bed,65
3084479,440,527,history,404
13557808,544,429,president,306
9753760,118,806,yard,601
3184946,605,385,right,255
16296765,946,112,south,57
14162928,189,786,speech,871
10515814,575,395,free,829
15956465,624,295,couple,326
5297410,437,66,knowledge,936
7963658,711,187,effort,948
1629015,847,65,have,151
4090016,948,874,paper,267
5840516,2,313,almost,793
16091169,248,939,whom,380
3367625,455,59,claim,647
1674857,530,654,point,558
5997973,205,828,picture,368
6786369,965,760,rule,652
11686477,461,789,save,458
2400805,444,165,value,20
14710121,881,572,maybe,701
38785,53,75,relationship,784
16276131,319,928,new,782
1025106,691,542,high,172
7974333,158,177,at,89
4229166,793,975,then,47
4074246,893,128,speak,308
3193295,731,614,together,650
2027808,955,276,whose,134
6269060,561,939,direction,341
7269459,255,79,ready,223
16117058,207,577,short,863
199113,617,436,day,942
7357828,904,391,tend,468
9721470,440,53,religious,59
6561879,287,423,can,799
15669162,571,239,happy,440
14594834,709,856,poor,954
9174525,411,211,great,67
4622523,17,40,artist,84
11751061,620,646,I,926
4889602,45,66,what,574
9023716,250,378,because,225
11729095,656,346,page,447
1680862,45,550,activity,507
15033033,209,995,middle,921
15503634,152,609,believe,373
1116444,4,578,beyond,577
9177463,502,890,politics,717
11867788,659,558,specific,316
209641,621,547,environment,149
1923970,546,710,keep,648
7721117,576,74,kid,129
11733604,27,513,teach,577
14656106,289,826,because,18
11971961,753,282,institution,19
7739108,55,930,stage,813
1883281,215,655,free,223
1856069,350,351,eat,755
11877903,512,795,identify,560
11406901,12,444,themselves,410
16011208,234,26,alone,548
8014699,279,694,skin,521
381419,82,441,blue,391
1586711,281,610,push,457
4269138,893,231,usually,926
11884008,272,569,whose,693
13141803,880,516,beat,985
14673664,263,694,guy,856
6294085,265,650,small,660
7499145,487,171,paper,45
15211869,101,664,vote,697
1386596,523,543,plant,879
11805765,566,404,thing,127
10745945,155,513,worry,344
15769136,224,782,positive,699
14860173,400,782,college,397
212835,731,638,manager,119
2176122,392,243,show,913
1935808,739,382,character,605
11730594,768,354,discussion,427
7576352,289,581,former,726
5994169,929,890,throw,825
7842394,197,459,attention,665
5222822,676,778,often,522
4634805,618,247,doctor,58
10022064,450,954,since,868
10458819,464,766,lawyer,329
16720675,239,874,budget,830
16287045,354,837,record,456
1013906,553,397,media,832
4259970,756,782,seek,715
4429058,687,548,section,215
1399573,262,818,green,16
10207513,946,313,site,389
12903319,987,524,whether,313
11262729,27,107,environmental,356
4285319,729,162,begin,25
1265865,893,634,example,122
10271815,974,467,exist,327
15883229,530,996,stay,176
11135745,77,381,ready,215
16378447,670,444,wonder,513
14057740,768,781,easy,117
16739848,209,346,eye,267
4186956,551,454,cell,266
550872,843,76,people,134
3991423,849,875,learn,664
8723018,863,585,nor,326
2462959,262,68,star,833
4072837,771,708,film,688
11344517,951,853,vote,959
71724,534,481,pattern,576
10660976,48,449,become,56
9007533,518,491,exist,775
4807338,41,546,none,619
3667663,119,753,month,547
3955047,467,944,push,481
8747840,552,492,moment,11
1226447,732,769,number,312
9622478,38,978,to,467
14393662,853,13,military,363
8835561,961,472,situation,996
880231,946,693,what,934
8643994,696,888,employee,745
4004882,796,591,focus,709
14910913,58,129,kind,633
5264498,640,985,during,124
7353604,757,344,open,667
2432646,483,296,yes,83
1094809,977,152,practice,271
5310669,642,97,eight,553
15346192,50,589,happen,769
11502312,164,423,oil,474
13744198,674,358,guy,867
15933102,685,904,real,516
15807809,49,727,wonder,241
5776521,878,953,look,762
10328546,375,485,from,683
12146688,278,392,during,543
4466716,513,313,alone,86
11049500,938,400,drop,227
15944629,854,583,practice,988
13477567,777,826,brother,978
3190893,279,919,three,535
7094802,986,323,land,217
1885271,468,366,ahead,614
1894313,846,21,character,817
6316064,868,376,enter,952
9516735,601,611,table,976
6775779,998,2,rate,413
9524993,428,979,other,886
3103404,229,643,line,554
5837223,737,339,guy,325
5283904,524,232,thousand,459
9342720,709,812,yard,729
3756937,21,770,change,635
16699576,57,866,eat,508
9969601,927,596,again,462
6279392,193,776,someone,756
16561470,659,326,radio,242
12480150,408,236,body,307
222344,957,116,knowledge,98
12459898,15,623,Republican,738
1240029,359,229,likely,960
9864755,854,752,outside,601
15332254,593,488,management,693
2568512,653,646,so,868
13096888,28,362,add,978
16047798,965,663,serious,606
1787247,847,292,candidate,206
1015731,573,932,happen,284
13242302,341,420,name,450
15252315,798,295,eat,113
7323138,926,555,discussion,53
5275410,945,97,score,328
12785629,186,362,force,356
6643749,463,718,poor,475
11223151,546,385,power,391
9395350,946,267,get,452
16688535,563,399,risk,763
5261991,208,86,me,445
15226068,961,970,dark,720
1242411,313,932,herself,128
15331921,34,81,accept,319
6543956,149,285,floor,589
4078782,95,517,only,764
752802,660,596,product,895
3511516,29,528,body,477
831099,111,644,alone,644
4721367,326,88,how,566
13695831,859,435,clear,740
9650986,537,906,particular,643
2386666,141,107,respond,852
15539636,385,186,seem,197
11172952,54,91,machine,572
11267844,643,264,person,473
11935033,617,360,everybody,479
10217227,978,752,change,971
2851380,716,305,short,262
2912978,13,696,end,3
3974699,917,673,week,871
10382835,53,513,nor,977
1759964,43,938,fine,389
10389235,133,776,environmental,369
2630062,264,237,make,137
7938992,116,891,ground,503
724278,742,974,moment,866
8413119,776,308,stage,50
6703510,510,288,real,656
10455969,829,530,keep,338
1421687,556,513,meet,774
10642518,103,861,hold,349
3942179,785,917,best,616
16062372,595,823,determine,744
819544,796,836,size,769
12784859,448,243,poor,778
863239,718,169,perhaps,815
7147480,519,813,nearly,825
183919,736,887,so,689
13624549,655,382,us,17
13147308,93,553,later,875
14300634,380,538,include,741
4101082,615,696,including,432
12677036,560,932,painting,801
14926408,489,474,until,322
7008711,386,21,prevent,596
9394853,259,219,when,130
8126473,205,697,huge,350
1427261,633,138,ten,2
2000858,108,710,travel,466
15831513,768,590,nothing,892
10421393,834,540,least,741
6103611,57,274,politics,783
3551497,840,675,ahead,465
8660640,482,34,member,731
15624816,655,942,soldier,115
10464338,951,952,idea,160
3054324,39,400,positive,108
3314516,530,42,great,343
12829965,920,494,cause,965
2598744,951,968,ask,26
3502791,817,265,right,478
5155630,510,609,table,208
12205236,622,552,rest,955
11393666,856,995,rise,686
8364877,749,554,drive,415
16711952,198,73,have,742
14441003,467,651,with,340
1758438,155,673,wrong,793
10068023,387,428,serious,950
10680163,977,285,suggest,880
14608109,247,382,old,214
135486,4,641,something,516
14542700,926,901,attention,503
5119815,381,745,yeah,785
12115062,843,28,loss,830
9703365,59,265,during,948
14508477,42,205,hold,65
13460231,171,697,mouth,70
13327726,237,73,whom,768
2560933,598,56,also,472
12030257,834,936,look,353
3048914,885,85,gun,767
4423014,614,894,couple,465
3626049,238,624,hear,431
12867842,844,477,analysis,897
1904978,728,80,reason,502
1254469,503,111,task,31
7168558,943,301,attack,475
8120833,814,786,evidence,412
13583392,616,325,make,988
7012330,463,559,general,605
10636356,874,609,ball,397
2386075,138,109,around,851
12277767,930,324,our,669
10411729,67,192,somebody,209
12737805,352,411,rest,433
14832611,599,192,decision,201
15210292,310,958,she,661
3489471,590,345,after,678
16599070,575,303,main,338
5334665,22,394,quite,697
1277846,266,753,church,439
9559600,882,562,notice,202
660744,400,112,meeting,393
3842927,570,338,grow,444
6146940,44,465,improve,210
7815474,789,463,within,24
9892685,516,287,shake,418
10405775,218,645,dream,341
14413065,171,667,piece,671
5869798,287,218,entire,226
9576869,832,628,able,724
9292793,324,711,democratic,578
4962324,688,289,its,565
8333429,307,788,television,121
2912864,264,915,quickly,750
6130694,290,933,interview,869
12581100,688,619,pick,40
5092644,640,726,food,948
8135938,334,999,arm,310
9326448,353,682,dinner,86
15437565,976,84,military,318
687489,457,393,enough,599
10710842,533,384,surface,804
5989836,71,144,wall,756
6271727,491,415,support,979
13798869,572,334,employee,975
9104690,347,110,memory,806
6873271,728,445,our,71
5157726,881,547,chair,322
12310778,29,109,decide,144
6984658,536,761,various,670
9988204,679,563,thank,961
5623931,745,447,tonight,722
5699091,741,576,bar,371
4970821,644,172,yes,758
14839944,650,380,education,48
12185729,795,423,too,146
14216643,213,384,word,869
6039203,276,363,range,669
16297124,743,232,Mrs,422
5564363,442,847,see,680
8336794,697,947,compare,237
1989020,509,644,learn,606
8418103,520,694,whose,78
13245202,581,976,my,435
7680700,398,729,political,204
6242588,137,216,sea,495
13228807,936,750,radio,650
5519608,718,582,consumer,750
8847617,561,293,black,428
9452122,643,656,draw,642
12939897,896,442,account,203
12263178,658,951,image,13
8232740,646,886,ever,353
9488144,864,806,chair,412
9421443,501,187,arm,956
12341511,356,74,wrong,737
9250644,970,841,effort,486
10952148,779,776,nearly,139
1087328,748,634,share,862
16433596,59,122,carry,132
2370752,458,647,election,69
3999091,334,999,bed,714
2402102,808,383,order,813
375125,230,186,try,541
11814920,533,59,stuff,927
5420868,119,897,choice,837
14994298,644,494,expert,650
10513315,443,29,operation,728
2677265,105,401,rich,676
11644294,145,14,consumer,835
12534585,135,879,mother,175
3549738,754,890,drive,411
5432558,633,94,over,647
2177694,126,792,Mr,304
16617617,267,439,situation,994
6121523,689,325,remain,835
3771347,614,21,push,854
12945688,498,728,read,514
11706720,3,196,thousand,535
8701473,990,679,election,330
13271958,181,873,evening,243
15666697,755,279,age,16
10608756,253,320,every,714
13513083,527,736,ask,386
10028239,386,955,bit,950
12295032,321,155,method,294
8157693,573,923,lot,759
9803939,406,668,money,203
15580258,496,333,bring,208
13289143,546,336,evening,145
4853747,676,518,card,415
4291446,344,277,enjoy,824
7778937,149,887,girl,554
13094391,420,594,term,937
7691155,527,758,south,390
5807835,821,852,network,606
5952112,248,478,thank,832
8626745,126,687,my,330
14802023,850,488,oil,848
12390628,662,227,they,758
3245776,156,464,individual,529
7390889,69,958,issue,969
6095374,283,775,speech,427
9411932,886,655,inside,33
829835,152,781,wear,732
269252,658,342,reflect,765
8073956,720,689,public,380
10256749,407,926,new,395
6316578,216,337,human,452
4235983,788,264,catch,884
4370970,653,805,public,310
11340403,710,926,ahead,401
10211818,950,570,dinner,913
3293912,661,998,always,483
6980621,521,123,five,542
9227033,290,300,name,313
8880084,405,348,politics,536
5255971,516,100,whether,907
13638124,478,400,light,119
1623411,118,884,worker,923
14159694,410,369,clearly,631
7357319,893,232,about,514
12883489,201,102,data,735
4507955,196,320,town,775
11383196,345,85,than,215
11636116,445,227,itself,674
6012942,154,439,program,740
16036195,157,702,public,747
1374873,12,409,two,664
4910571,894,306,along,76
15482282,16,455,police,874
2722495,431,270,be,309
1593767,8,472,without,243
4250922,679,274,late,62
10396328,230,655,position,234
9760502,330,655,practice,994
15357179,714,629,improve,116
9556749,225,38,structure,663
13359805,846,736,nation,256
8227038,188,963,personal,890
6332475,43,277,thank,63
9213232,536,398,yard,53
12698282,242,184,until,60
8001985,727,299,picture,637
10377186,605,76,discussion,365
913292,631,598,unit,854
292872,445,251,like,820
3434784,395,35,prove,115
2483803,564,411,leg,741
16603757,803,109,research,328
16103195,949,515,Democrat,741
12411337,858,724,rich,834
10487741,70,25,better,476
3595986,803,433,PM,221
908541,470,111,good,218
16726923,247,967,least,843
5875339,793,122,science,889
12613182,318,330,herself,931
11545516,712,582,until,994
5267221,644,398,party,342
14522614,736,977,create,717
5325886,55,61,last,397
2828956,493,902,catch,867
11299301,961,394,such,824
14508328,867,541,class,874
1072646,3,498,manage,885
5406882,799,407,place,168
7262655,239,517,performance,858
6237397,524,58,include,6
16632510,255,730,instead,788
4085169,174,736,author,520
11525184,246,767,ball,264
15606748,264,984,concern,557
6111556,227,961,toward,681
5022878,258,763,prevent,456
4423272,888,901,remain,850
11342425,747,24,side,166
10400649,128,446,federal,281
83080,173,668,positive,84
13015793,707,622,writer,292
14430352,798,276,area,833
7079601,729,614,guy,569
8482897,617,288,environment,90
11318480,766,221,loss,20
2116125,862,551,themselves,1
5830520,769,606,still,22
9070167,28,176,world,107
52664,97,200,laugh,56
10390948,156,278,product,479
13783379,132,744,industry,947
7887525,520,370,seek,728
6688200,40,775,care,13
1819853,431,392,away,109
14418054,774,361,play,732
8518598,518,998,public,658
8411360,33,13,laugh,421
3125015,713,698,soldier,138
12216069,959,440,onto,716
14605368,620,286,stage,189
9534200,82,304,page,391
