54667,837,618,465,null
91850,146,295,67,null
115053,388,166,374,null
75417,630,125,766,null
48317,371,661,156,null
99374,145,473,218,null
60538,436,712,914,null
99007,929,873,547,null
64278,159,111,883,null
109118,257,182,775,null
30532,254,20,564,null
53364,121,219,214,null
118094,55,929,153,null
128929,922,276,206,null
92986,53,760,565,null
22889,822,570,690,null
132400,139,212,508,null
53760,98,314,982,null
126061,552,736,325,null
61352,734,521,725,null
7303,835,616,990,null
63073,325,160,39,null
57125,802,867,395,null
98926,302,475,130,null
30719,734,215,370,null
13759,261,989,887,null
71644,310,257,539,null
7998,273,611,93,null
50074,689,763,667,null
110001,89,161,837,null
12575,277,801,997,null
122843,196,365,819,null
139418,945,402,705,null
73214,491,622,302,null
24304,326,188,373,null
50663,103,269,752,null
107863,537,481,969,null
51329,565,739,838,null
122430,177,730,520,null
70689,969,891,406,null
13229,841,925,30,null
54978,747,64,153,null
167,596,560,770,null
56686,537,862,74,null
31999,584,131,485,null
125006,995,98,29,null
113547,694,877,769,null
36300,599,484,916,null
39605,47,451,860,null
43331,31,978,754,null
126751,802,201,304,null
115998,534,264,976,null
136559,905,107,811,null
130689,682,209,297,null
131535,574,225,59,null
143718,407,316,676,null
91113,442,134,9,null
8737,336,341,955,null
103870,166,92,34,null
81503,173,482,148,null
54215,467,200,937,null
84625,716,619,803,null
22790,186,456,280,null
47271,666,357,264,null
22080,975,276,158,null
18361,976,566,288,null
13062,883,417,10,null
71874,568,78,632,null
25128,30,395,902,null
53940,399,911,394,null
49675,50,278,250,null
141899,619,91,698,null
41183,676,280,875,null
70913,104,634,600,null
67105,611,684,108,null
45328,884,974,152,null
143124,846,299,360,null
71413,560,923,665,null
66026,961,748,232,null
35689,194,971,481,null
22549,937,824,701,null
17200,561,430,970,null
27754,680,993,244,null
11422,182,667,999,null
49072,888,34,96,null
969,566,96,405,null
132119,484,722,902,null
78766,887,825,628,null
73229,912,764,578,null
31076,593,966,188,null
34634,527,673,549,null
139482,358,210,535,null
129220,631,473,410,null
63825,270,480,473,null
32028,845,956,881,null
141122,192,651,960,null
10495,218,211,388,null
102805,354,794,502,null
64404,1,253,63,null
105895,486,196,189,null
83650,703,156,481,null
144438,269,671,196,null
27401,984,767,599,null
93420,344,16,269,null
30431,928,565,272,null
10946,490,218,996,null
80234,239,891,848,null
35549,896,919,479,null
86323,220,666,703,null
54003,630,110,839,null
129264,695,687,742,null
87178,564,725,600,null
123127,905,226,244,null
21470,651,631,262,null
118441,335,76,259,null
60905,721,10,815,null
51949,317,766,165,null
143667,32,110,105,null
34137,270,135,732,null
24732,763,503,952,null
133275,616,141,176,null
81918,763,562,409,null
19218,560,593,845,null
40429,12,742,120,null
72389,730,654,739,null
91450,42,972,169,null
24827,376,769,494,null
110993,535,94,800,null
20314,291,853,809,null
94355,193,144,227,null
12177,619,568,159,null
43298,306,460,68,null
101672,532,1,393,null
140071,197,313,457,null
149282,483,140,871,null
95249,428,224,164,null
88757,446,409,464,null
289,812,554,319,null
104825,178,59,4,null
68848,692,139,293,null
7721,764,784,475,null
41937,312,186,817,null
130112,228,884,677,null
144805,645,182,836,null
127460,780,881,504,null
84236,641,697,244,null
104045,316,779,717,null
35841,468,581,825,null
144151,620,943,958,null
13656,612,345,323,null
108384,767,562,163,null
12138,296,178,971,null
135642,303,62,415,null
143589,141,602,948,null
4643,508,28,369,null
25276,145,915,913,null
29398,431,115,330,null
24086,882,840,568,null
85459,65,426,113,null
117399,509,625,600,null
121453,920,420,195,null
148943,96,550,377,null
40380,694,439,261,null
6028,25,231,768,null
114959,596,275,620,null
72576,10,600,328,null
138490,446,503,832,null
4325,694,380,1000,null
54984,405,510,275,null
148939,60,344,164,null
32755,35,895,878,null
60376,23,894,330,null
67548,549,992,722,null
104729,302,813,212,null
32498,907,8,653,null
128858,796,362,445,null
85228,872,504,2,null
81802,973,18,501,null
134832,101,140,534,null
45264,552,390,663,null
29353,995,343,302,null
64315,110,340,86,null
135875,180,126,250,null
29874,138,151,637,null
57025,24,442,556,null
18082,186,623,273,null
59954,576,140,110,null
81169,805,109,602,null
71933,210,270,487,null
32953,814,82,503,null
38983,366,864,290,null
32634,892,960,220,null
58134,768,362,508,null
64862,789,880,234,null
13706,138,19,886,null
24318,795,636,704,null
149260,450,490,323,null
68996,454,889,90,null
5206,846,583,974,null
25482,123,13,912,null
146000,877,389,816,null
52858,607,853,402,null
140970,959,619,769,null
137671,817,841,103,null
32024,800,585,946,null
2280,600,211,340,null
16136,572,314,432,null
78847,351,440,180,null
74346,554,451,907,null
116169,826,175,408,null
100386,953,250,651,null
71355,397,1000,558,null
4415,169,631,190,null
106615,407,21,646,null
121570,266,74,36,null
44825,435,783,195,null
59581,14,421,949,null
82680,157,22,419,null
103796,798,676,103,null
94963,432,20,761,null
137342,868,399,921,null
96766,752,820,844,null
69817,250,545,590,null
132759,794,672,19,null
97921,245,53,335,null
51257,224,379,693,null
139664,916,125,293,null
68787,167,777,847,null
131737,816,991,121,null
40068,566,516,232,null
13414,477,270,375,null
44702,502,54,718,null
3321,275,545,626,null
139308,563,708,820,null
53124,105,186,851,null
139222,125,434,175,null
80521,132,636,985,null
16258,533,465,590,null
108812,317,314,758,null
76947,316,728,885,null
139623,248,214,594,null
59121,84,955,759,null
50273,240,93,394,null
60371,98,799,621,null
109409,133,654,677,null
67028,123,729,543,null
79702,644,305,431,null
36363,549,739,371,null
51334,306,471,98,null
4553,121,337,518,null
43932,924,669,152,null
110104,731,505,263,null
73524,175,196,608,null
40722,480,220,835,null
93783,455,201,240,null
122392,214,156,678,null
105588,110,832,121,null
64171,866,689,894,null
127383,747,769,194,null
48257,827,942,228,null
5812,96,302,285,null
82121,765,327,643,null
122845,437,599,195,null
88417,837,679,474,null
39844,555,743,925,null
144749,795,495,662,null
56158,700,268,584,null
124209,486,931,86,null
83983,939,58,882,null
144174,352,644,821,null
129319,456,735,760,null
92681,624,351,440,null
105804,889,693,788,null
53803,591,197,551,null
130515,874,325,188,null
120007,879,484,253,null
67215,233,175,12,null
140911,699,823,935,null
115402,351,155,62,null
133075,151,264,966,null
79653,911,118,353,null
149213,890,868,291,null
124554,914,221,400,null
103695,55,13,306,null
89125,868,853,242,null
127232,606,660,948,null
15616,876,294,471,null
41105,379,402,362,null
120433,47,802,466,null
107085,791,846,698,null
46385,435,189,146,null
115010,671,552,103,null
72501,254,749,186,null
132891,569,249,399,null
112360,815,604,655,null
148822,943,339,190,null
44257,37,535,555,null
143092,230,574,217,null
46795,884,995,793,null
38601,376,793,90,null
129846,606,389,993,null
145331,368,739,966,null
78520,839,24,522,null
118348,704,725,547,null
42947,565,423,622,null
133586,193,891,594,null
4382,284,357,484,null
126339,843,796,748,null
89537,924,585,662,null
35591,659,483,556,null
11378,234,396,501,null
129014,492,386,950,null
114158,774,173,205,null
127815,825,70,652,null
71215,555,425,512,null
84398,656,845,91,null
52577,312,146,157,null
6213,903,540,723,null
8449,472,254,697,null
56601,162,642,164,null
8141,563,168,957,null
2846,576,120,167,null
37577,90,934,201,null
13513,67,418,515,null
135377,17,242,892,null
38126,760,833,716,null
133723,735,694,115,null
24550,13,526,586,null
10043,528,456,35,null
63454,984,992,699,null
139989,41,576,388,null
87218,467,192,365,null
140838,524,233,793,null
10649,338,286,174,null
53907,743,887,301,null
125929,247,582,534,null
20643,711,410,366,null
47805,119,944,411,null
59793,769,644,436,null
149404,861,447,261,null
65857,563,563,967,null
6607,201,768,264,null
58540,256,323,960,null
100570,956,430,722,null
130018,357,127,946,null
44906,643,424,144,null
7651,939,165,800,null
113437,665,429,42,null
49782,707,406,680,null
120879,71,289,988,null
69501,162,404,119,null
33378,868,961,855,null
73905,373,921,870,null
39501,617,268,770,null
131391,6,129,968,null
81408,737,750,425,null
118136,289,473,945,null
16722,103,713,992,null
53419,953,712,880,null
5072,22,247,555,null
99470,385,999,63,null
34209,530,82,366,null
394,944,72,731,null
113377,629,152,191,null
22977,244,692,932,null
36003,594,808,18,null
141233,520,317,370,null
128829,816,942,583,null
70368,373,802,895,null
18082,387,715,364,null
84159,140,970,562,null
140340,72,946,155,null
32665,103,53,861,null
26261,709,530,756,null
81460,807,90,980,null
125649,622,48,61,null
62939,230,905,659,null
126017,323,678,731,null
73685,260,479,332,null
44197,861,401,6,null
119742,140,165,344,null
52252,630,376,887,null
70724,775,541,976,null
115412,696,567,283,null
8545,714,724,493,null
128313,842,794,974,null
72391,581,919,253,null
96552,674,519,740,null
92585,520,823,372,null
94497,825,845,857,null
82564,714,833,207,null
104343,574,757,980,null
104377,871,249,857,null
48555,124,439,427,null
59776,354,115,739,null
13113,133,689,47,null
124275,593,689,848,null
12340,644,437,213,null
11483,26,587,488,null
54563,719,780,786,null
74226,482,713,382,null
94232,885,514,516,null
84192,691,1,351,null
66568,100,138,105,null
47993,53,953,813,null
114161,354,954,698,null
118920,549,431,889,null
110633,248,9,355,null
134247,724,776,29,null
26558,927,114,942,null
93153,411,124,431,null
134594,826,420,956,null
101141,694,244,810,null
74738,656,62,555,null
55090,957,323,951,null
46507,974,262,18,null
50901,299,808,859,null
139486,801,624,70,null
61867,54,902,232,null
77459,258,131,974,null
57261,544,755,234,null
124033,733,267,124,null
72147,736,662,30,null
34045,140,677,916,null
75800,919,81,638,null
76702,269,309,833,null
95366,924,279,634,null
57605,203,357,757,null
144381,984,856,165,null
51532,539,989,427,null
55166,885,829,777,null
118888,292,306,467,null
893,173,54,840,null
119573,26,531,251,null
84140,143,476,312,null
89363,596,489,830,null
97348,443,204,265,null
17900,557,965,261,null
121225,950,983,233,null
92019,484,546,50,null
78136,172,225,155,null
124107,497,881,628,null
72159,851,946,848,null
55584,134,886,216,null
136510,973,389,225,null
79261,718,745,275,null
137185,311,649,477,null
83552,393,721,654,null
60561,935,853,312,null
145814,802,647,465,null
107647,544,93,749,null
89490,728,72,332,null
86475,43,917,91,null
11150,519,460,798,null
141660,63,288,869,null
134313,989,320,93,null
128083,106,227,419,null
98131,707,398,31,null
146965,156,490,715,null
6852,424,550,240,null
123497,445,862,923,null
82389,577,393,231,null
128405,242,361,172,null
32739,667,839,186,null
112158,49,642,155,null
59073,807,353,169,null
116454,787,10,885,null
64312,883,877,812,null
26148,807,76,407,null
84621,947,798,779,null
124640,255,330,708,null
103712,774,900,164,null
47418,723,251,598,null
110361,102,431,557,null
82656,27,900,571,null
43647,460,990,310,null
95041,252,907,8,null
23510,905,104,950,null
59392,71,754,627,null
115874,773,161,123,null
30699,900,361,733,null
87504,587,740,229,null
107069,386,927,302,null
136754,650,305,543,null
120081,645,255,172,null
88932,534,700,671,null
3987,290,701,616,null
135112,763,834,707,null
39999,300,931,42,null
126453,36,571,880,null
51833,726,425,399,null
97698,16,761,60,null
101660,532,941,588,null
97132,307,561,29,null
13031,213,959,808,null
102512,530,840,322,null
111578,855,271,90,null
14947,225,615,119,null
37576,416,934,51,null
123148,314,306,725,null
23264,498,679,11,null
144244,867,2,520,null
142788,91,589,434,null
56595,593,251,394,null
67963,846,867,307,null
54477,698,99,781,null
90468,934,672,126,null
810,845,596,50,null
119146,857,642,543,null
137288,804,432,882,null
121864,385,874,313,null
61858,989,299,506,null
74717,806,377,471,null
9423,60,822,366,null
2260,913,388,689,null
31234,604,528,997,null
130110,18,639,279,null
18905,753,778,411,null
90162,801,179,412,null
111323,22,814,47,null
77109,479,186,394,null
48756,856,880,979,null
141429,631,996,578,null
84310,25,444,298,null
61885,612,564,950,null
86934,918,18,374,null
142587,928,563,128,null
116485,848,590,710,null
51264,664,15,276,null
87066,929,133,379,null
120979,848,489,318,null
118329,680,847,611,null
116179,408,75,200,null
73132,864,810,26,null
66752,274,597,154,null
98666,469,423,821,null
26028,947,115,430,null
117934,800,401,490,null
147587,130,554,254,null
50305,429,519,944,null
33030,867,336,809,null
130849,372,387,510,null
40237,456,663,684,null
54454,641,662,909,null
13837,285,994,523,null
46471,33,708,497,null
75056,180,142,933,null
113832,126,598,333,null
125722,33,787,858,null
129932,883,960,714,null
106467,196,38,546,null
14019,29,537,159,null
84897,832,312,47,null
136246,763,342,100,null
52989,590,188,78,null
127225,240,303,566,null
113305,958,253,637,null
60578,730,281,741,null
40379,72,250,639,null
113177,315,668,844,null
9697,170,608,19,null
95651,833,49,52,null
105593,34,900,911,null
148161,315,625,918,null
144573,829,269,652,null
148559,468,426,914,null
20140,592,186,277,null
27537,293,476,480,null
117721,961,754,896,null
115536,308,851,606,null
44184,711,156,388,null
82058,246,951,990,null
42455,933,215,182,null
26603,120,534,446,null
46773,397,305,887,null
137709,215,737,841,null
95352,875,543,213,null
110480,262,387,935,null
21522,850,393,867,null
48986,607,467,421,null
11148,993,746,752,null
115866,609,964,24,null
98529,166,953,957,null
102188,907,606,237,null
2032,831,740,859,null
57231,613,506,808,null
123075,702,311,177,null
38503,736,314,696,null
62753,135,420,656,null
31787,125,516,135,null
34126,147,720,945,null
25697,571,639,680,null
52243,207,881,384,null
130488,930,846,798,null
44237,516,549,201,null
42263,372,84,830,null
59765,72,387,502,null
32797,40,381,530,null
79886,331,881,874,null
17668,657,779,266,null
134275,742,822,117,null
38336,428,148,702,null
114950,962,172,422,null
89024,386,888,631,null
52513,885,777,334,null
