626073,642,wait,do,340,941,dog
487339,556,worry,positive,561,869,why
1099581,365,discussion,need,6,836,his
1234296,764,trial,citizen,154,647,fear
1208546,615,blue,may,335,401,ready
983675,453,nothing,reduce,128,905,laugh
766497,686,along,international,912,245,very
611014,616,American,remain,273,577,among
1100249,795,spend,buy,716,488,them
521641,888,team,time,883,531,me
1022021,834,its,kind,435,725,figure
1074610,133,company,true,428,318,edge
582552,244,represent,middle,752,426,physical
1195758,391,attorney,current,845,867,church
1298723,519,radio,share,67,437,accept
766807,301,result,travel,438,23,environment
698767,747,serve,fine,201,163,institution
609563,938,arm,career,169,377,offer
651372,471,method,sport,123,142,bring
1057342,420,approach,should,656,742,chair
488161,347,address,our,503,399,price
803936,597,unit,eat,766,706,set
1252442,96,bit,rich,110,616,treatment
597508,323,suffer,popular,367,719,ready
1079509,638,fear,indicate,542,712,lose
1272876,568,check,anything,538,94,its
326858,40,example,instead,556,444,win
788562,20,although,issue,345,409,order
1076360,72,speech,director,308,773,eight
947966,506,grow,couple,252,827,another
459371,164,item,offer,674,817,city
327785,583,skin,voice,728,815,also
1007560,386,world,born,639,923,tax
674782,476,model,far,40,640,station
912268,81,let,that,689,882,simple
1280254,181,tend,as,624,521,work
527702,397,rich,hospital,631,527,somebody
1158959,395,various,check,249,221,its
897843,915,huge,religious,171,305,movement
1165087,210,pass,article,81,970,air
399912,446,able,daughter,198,274,choose
1040397,55,environment,its,940,576,consumer
362162,44,better,individual,119,164,describe
844957,209,find,president,914,729,play
841207,480,form,think,756,718,pay
437007,872,school,involve,431,613,mention
1142197,612,especially,million,875,520,line
605378,305,him,arrive,363,234,usually
588489,315,exactly,defense,137,772,wrong
812621,229,you,among,346,189,game
1239590,774,season,trouble,383,120,offer
1276372,266,summer,may,357,798,let
979305,551,line,focus,317,408,law
1058426,493,only,green,315,723,everything
861972,12,southern,society,937,740,but
1030133,297,reality,senior,539,949,book
953878,671,response,wind,619,78,something
1103255,415,full,save,983,694,parent
376341,188,he,before,702,249,employee
804677,941,we,society,117,143,agreement
1038918,301,key,benefit,218,721,exactly
1128495,366,voice,TV,550,257,high
932969,494,class,director,694,858,travel
651659,539,still,purpose,472,392,financial
783237,492,pull,exactly,833,531,opportunity
737463,125,less,meeting,847,832,present
1159030,591,able,remember,898,798,size
402776,203,shake,space,968,961,determine
947449,548,sometimes,present,867,457,act
502939,299,success,simple,951,971,so
804067,248,rule,school,675,588,total
809527,864,employee,police,877,931,interview
918749,596,threat,too,882,187,investment
396281,808,above,wide,404,604,including
452150,464,either,in,667,280,miss
459785,141,Mr,sort,682,863,necessary
1076812,442,successful,subject,154,969,bit
1140376,568,event,check,481,679,there
1160745,853,address,usually,267,405,agency
1202084,626,tree,next,336,187,by
1191785,174,listen,do,346,814,bed
603592,781,growth,evening,306,707,page
1207187,128,near,industry,612,562,present
1213611,577,network,indeed,166,561,military
998970,123,theory,side,302,978,my
1061201,973,participant,long,238,284,democratic
1099049,864,education,shoulder,345,187,commercial
446152,855,fear,interview,473,89,describe
424616,984,house,class,640,298,late
1298261,357,trial,collection,900,233,agree
1086341,762,certain,leg,395,313,second
1123081,583,together,measure,516,21,back
517589,375,certain,financial,368,936,art
1089809,977,list,rock,914,114,action
465228,879,policy,support,379,803,not
1211536,856,outside,write,917,778,seven
348025,956,too,from,190,419,fine
1251380,912,relate,organization,914,182,finally
386306,348,letter,environmental,892,701,day
474792,584,no,you,987,242,any
738319,736,defense,minute,449,194,serve
361318,326,future,let,646,242,yes
1247555,203,woman,until,367,930,want
791020,109,discuss,firm,75,863,result
1133521,721,answer,left,362,64,call
656704,792,day,person,885,569,condition
1204598,536,clearly,chair,667,434,service
359105,400,follow,do,912,182,room
579295,574,write,can,367,164,executive
458071,373,site,fine,442,86,more
982440,80,world,sure,643,24,base
820047,904,above,hear,722,744,itself
812475,647,box,its,262,570,body
301188,91,four,together,114,211,particularly
290198,250,local,education,554,686,improve
913034,913,follow,provide,471,64,environment
671972,114,attorney,me,951,724,wife
518952,885,under,still,815,396,report
846980,483,color,energy,309,46,form
1086715,470,product,share,241,273,team
1181285,177,throughout,old,830,104,ever
1119833,702,alone,radio,501,390,herself
331003,258,water,nor,413,638,air
1049884,232,beat,do,285,937,threat
1161640,325,indicate,step,368,71,even
523571,651,for,theory,750,681,high
642783,441,will,under,988,390,street
1243979,744,kind,science,607,882,order
1236972,135,law,along,438,318,story
974848,207,first,effect,153,758,employee
1279212,256,similar,total,369,151,actually
1112412,352,step,nor,521,820,several
953318,31,tonight,agree,480,329,training
840541,97,his,expert,195,822,fire
1052352,940,law,describe,753,998,threat
697323,63,citizen,example,176,78,as
797701,941,thing,than,936,934,third
433633,330,seven,key,657,435,over
1126584,809,peace,project,827,110,make
413989,853,section,three,658,742,attack
1117086,669,hundred,take,260,264,at
986421,159,card,contain,551,586,threat
635219,434,ready,view,199,517,main
444170,734,value,mind,624,225,investment
507752,151,race,to,488,151,on
837120,65,buy,high,93,722,difficult
575535,837,class,military,825,1,edge
1231347,87,meeting,face,170,704,opportunity
887563,991,ready,head,501,135,under
913254,598,open,short,450,589,letter
656699,701,reality,source,391,627,leave
654734,412,wish,four,43,803,question
703991,31,again,someone,581,602,room
536968,730,general,quality,696,858,business
832714,667,station,can,661,416,second
939359,61,loss,vote,511,134,true
316804,474,left,push,189,969,scene
480773,572,office,all,928,681,herself
463473,116,create,people,147,345,dinner
401487,489,commercial,become,839,405,employee
490685,425,as,change,684,331,clearly
1307461,915,outside,tonight,181,908,pay
418864,932,star,company,314,141,station
1001980,546,seven,soldier,43,978,try
505120,674,beyond,summer,784,873,institution
570487,725,experience,right,908,459,top
789287,391,mouth,per,907,751,apply
1149029,440,listen,girl,511,295,like
816326,231,history,enough,635,557,poor
476927,813,social,stop,860,555,heavy
650714,525,term,next,168,278,heavy
435091,300,watch,director,483,336,minute
641460,662,always,serious,61,253,enter
607780,34,four,hour,943,336,by
405697,926,field,pretty,846,104,full
1211775,826,more,mind,88,832,newspaper
1161042,916,ground,study,336,960,born
843170,157,as,front,737,830,act
1137785,119,first,woman,57,811,light
1031276,805,view,face,240,553,foot
1172571,19,middle,message,370,817,want
1264007,761,teacher,describe,811,11,enter
903838,675,skin,pressure,233,73,indeed
1275643,255,upon,music,207,484,by
1221775,237,land,girl,157,371,picture
942885,676,affect,after,432,467,brother
334434,804,his,him,819,385,effect
1235728,444,agency,today,961,235,edge
1007226,310,value,lead,394,91,become
824472,250,appear,usually,847,87,eye
1059614,210,stop,decade,748,809,spend
323872,600,maintain,newspaper,420,325,hotel
278695,374,everybody,well,168,210,much
1100316,183,fear,give,823,701,than
898248,105,book,particularly,464,424,brother
431554,508,involve,yourself,694,229,number
545786,750,politics,sea,714,14,face
1278727,944,structure,low,975,331,end
540676,449,interesting,threat,727,93,when
983118,992,central,two,174,176,around
1309411,539,son,television,591,579,stop
437000,10,television,story,152,614,mouth
1037088,454,movement,name,834,171,short
600441,635,contain,old,873,771,quality
744666,783,nearly,pay,506,364,knowledge
818330,643,anything,attention,952,307,poor
629960,886,mission,probably,472,283,fish
818083,250,stay,sell,929,807,society
1166586,451,within,president,396,903,others
571545,73,number,need,686,298,green
446349,902,then,discover,684,291,before
841844,326,arrive,detail,364,14,decide
1104530,877,about,probably,965,82,view
752804,211,policy,military,853,79,decide
1272965,181,front,again,111,871,guess
1095646,10,child,forward,256,993,visit
910119,361,those,game,982,1000,these
635412,230,group,different,971,313,family
1142920,791,property,baby,416,986,parent
1107383,814,rather,mother,365,715,data
988207,940,deal,change,539,353,process
586079,855,apply,each,20,210,opportunity
531940,249,option,year,63,611,big
855080,227,establish,worker,99,754,assume
1293247,383,with,language,724,454,think
299406,134,until,data,842,170,senior
680736,966,show,blue,788,450,serve
479646,538,training,own,847,233,name
878487,230,again,writer,601,752,stay
1140148,92,magazine,mean,610,458,because
1170576,235,whom,half,569,488,wide
724810,368,response,others,321,827,may
963936,903,foot,present,151,900,teacher
942868,879,program,baby,287,894,line
914499,785,method,listen,233,722,million
871999,101,raise,imagine,914,399,sing
431288,575,particular,budget,618,89,baby
1024347,95,defense,human,563,359,yard
524918,716,study,where,229,164,around
492481,746,boy,member,999,275,model
335277,518,month,include,664,894,work
848345,859,news,and,910,504,visit
804105,495,call,lose,600,924,water
827342,679,official,long,723,593,year
850995,315,live,notice,704,641,play
814579,141,several,candidate,666,685,team
526862,24,medical,body,532,761,agreement
847054,539,through,away,523,6,heavy
982770,845,effect,identify,301,763,name
885331,457,then,product,790,25,exist
790866,459,answer,range,482,574,fight
386293,671,common,future,100,527,base
548823,453,director,election,978,764,hot
1129052,454,mouth,seem,489,587,PM
926133,295,house,purpose,287,395,why
1128003,359,site,future,978,355,begin
565153,255,law,significant,799,968,site
382244,256,despite,stay,898,697,pretty
389232,201,act,could,923,834,environmental
966585,725,different,small,813,925,maybe
1062974,964,from,wish,589,593,later
1232411,751,especially,deal,725,642,plan
1204529,305,dinner,growth,514,337,because
579954,199,list,blood,766,639,support
612033,588,station,red,249,162,simple
618964,450,growth,have,287,986,think
1159697,222,avoid,compare,40,169,easy
1060841,327,wide,water,930,859,statement
1223205,320,into,family,56,881,situation
1207532,668,provide,what,439,496,perform
483531,39,child,tell,499,835,focus
1305944,493,surface,myself,52,842,trade
986007,72,administration,cultural,694,575,collection
434582,870,for,identify,886,586,run
1268059,102,art,party,376,41,think
360426,340,senior,order,955,877,kitchen
1195937,383,town,religious,954,797,deep
1145238,887,then,son,134,990,information
946468,334,establish,not,921,850,benefit
904210,929,lose,less,968,515,continue
705209,948,everything,business,900,850,question
1258630,133,always,popular,403,69,society
426139,945,conference,wall,16,320,attention
613230,890,middle,final,736,351,perhaps
503030,960,part,bit,930,36,once
1224256,322,prevent,statement,532,621,rock
536215,810,everything,future,294,945,measure
808692,789,major,ready,835,356,yard
707713,300,everyone,identify,535,700,enter
856056,660,window,night,417,843,perform
935032,833,may,investment,522,576,office
1265782,972,quickly,recent,232,844,down
899481,125,tend,beautiful,776,181,require
643954,318,myself,stage,792,353,prepare
863165,212,director,dinner,532,908,left
845594,14,whatever,fact,964,61,international
1003347,311,authority,identify,442,274,minute
1154043,300,among,situation,743,371,always
304984,224,receive,similar,457,21,nothing
310763,251,include,hot,660,877,data
965983,991,data,protect,88,170,at
687501,530,site,money,91,5,item
527103,320,responsibility,play,597,259,relate
315291,816,rule,assume,473,603,prove
818351,464,church,cover,977,941,city
1277199,404,run,back,413,269,community
625415,452,truth,lawyer,43,112,opportunity
506393,957,position,foreign,733,894,and
1105899,758,him,whom,710,726,song
616170,106,level,behind,68,22,between
952244,611,increase,item,810,438,pay
1260269,408,hear,could,626,339,player
300948,647,second,whose,376,546,customer
982530,479,assume,soldier,870,967,under
458109,670,still,goal,474,777,while
893515,373,compare,wife,587,93,staff
640998,207,short,he,212,398,evening
775429,573,story,two,559,808,force
1233535,963,send,defense,723,130,member
597260,948,action,child,972,632,might
540887,230,condition,enter,828,297,war
1266236,869,make,player,394,271,suddenly
506445,604,manage,law,39,878,Mr
744331,919,team,research,897,765,probably
1160866,119,well,scientist,196,799,Republican
905744,211,yeah,citizen,354,867,hot
