147272,382,343,simple,152
10711,99,469,hot,901
28717,922,304,candidate,440
10131,726,630,home,457
33113,288,501,within,876
10923,147,762,lot,136
88056,577,482,perform,949
111673,755,895,effort,96
5898,509,574,letter,665
148591,420,882,go,356
76656,999,604,realize,831
125378,911,28,hand,337
9870,683,821,admit,65
111472,772,921,fund,721
82673,178,255,born,919
78233,374,498,establish,418
2721,821,926,doctor,27
89668,597,432,wide,512
115733,314,714,almost,617
150939,117,486,month,245
598,515,372,might,97
70567,918,400,girl,443
110669,921,954,morning,384
53466,462,24,drive,741
4925,340,39,level,98
16690,980,697,make,237
95760,577,167,very,561
51812,997,935,for,829
136940,948,765,claim,699
8980,669,161,include,492
54402,321,632,large,941
51374,215,928,modern,867
40530,232,475,it,246
142267,710,939,form,252
73278,750,798,fall,17
104,68,505,soldier,656
68186,655,782,theory,677
91074,85,55,two,765
35274,66,234,upon,364
123690,587,592,relationship,102
66682,519,623,know,308
139636,769,495,home,814
122406,841,747,interest,651
19716,859,33,wonder,599
94294,841,562,hard,685
136254,846,955,respond,843
110816,219,830,listen,815
33400,85,367,hour,697
52760,566,923,radio,786
81652,155,77,very,376
51227,344,708,check,892
124000,483,917,wall,886
19282,5,63,area,981
97783,210,419,kitchen,857
46512,576,729,image,635
10913,779,296,about,686
36237,35,128,right,893
13932,916,92,because,711
64197,50,261,discover,90
83254,119,59,interesting,80
6919,659,729,box,225
37631,957,397,popular,416
104980,203,772,song,512
27940,481,565,politics,201
85608,569,463,tree,622
104583,785,623,place,950
140913,31,784,treatment,894
110828,305,606,why,861
8696,335,832,be,383
136987,535,204,daughter,766
25927,135,354,never,128
121874,224,307,something,185
129016,545,739,maintain,293
51447,575,300,major,422
34591,735,873,think,587
104399,488,651,born,588
122629,186,436,blood,6
109919,494,76,book,328
136245,518,172,control,223
50702,248,414,specific,81
48837,388,562,all,501
15006,460,753,win,713
72442,742,496,line,830
116298,667,702,word,429
125855,98,323,particular,976
92858,106,595,majority,378
49318,425,855,modern,57
3987,461,241,investment,670
75677,574,575,major,801
134883,754,380,both,727
10899,814,158,season,591
105927,680,466,later,503
79333,925,997,after,534
710,437,305,identify,506
124438,536,552,take,850
121769,548,670,seem,556
100852,321,229,data,627
125646,718,320,last,856
116077,234,173,above,513
54818,148,958,hot,552
62902,514,17,factor,838
335,844,613,walk,964
80256,528,952,scientist,405
136030,433,925,picture,610
123142,926,183,edge,71
107130,797,346,look,817
13399,357,372,expect,673
52519,82,429,present,396
113078,35,629,stock,263
17177,437,61,marriage,121
59780,442,303,compare,131
54456,114,350,former,96
70214,917,378,term,278
113320,12,809,call,171
97872,959,972,toward,566
111389,924,315,of,777
6313,619,885,I,852
19187,862,851,but,852
19206,973,447,government,296
40966,691,286,well,766
135645,32,674,conference,39
49659,448,921,send,764
121339,913,438,receive,566
114072,25,601,sure,529
44950,204,430,put,536
136859,265,727,him,200
93082,371,139,western,582
40557,384,672,discover,765
9183,711,199,physical,543
136968,853,202,main,400
41383,300,904,movement,629
91382,153,977,system,859
147150,129,173,should,82
69518,212,645,especially,710
146039,736,26,feel,15
57243,919,30,consider,246
108035,739,428,trial,856
142221,508,983,involve,513
52484,247,983,point,477
137336,387,991,activity,972
38826,780,156,skill,491
43852,312,146,magazine,131
130960,647,853,discover,642
127566,940,533,among,616
132899,872,934,enough,743
143749,971,324,learn,613
56696,171,147,young,862
120756,518,802,growth,387
11618,578,693,what,619
91513,693,408,benefit,4
123827,151,22,green,184
76738,486,555,leg,733
72308,571,64,also,874
135570,529,976,mind,950
105097,564,955,everything,428
111978,666,989,control,109
10925,418,720,back,255
44147,161,507,certain,615
77608,928,949,including,157
27671,469,372,lose,924
143752,530,859,country,975
144863,962,247,himself,329
82122,747,150,step,818
112252,534,208,next,118
131734,718,375,toward,730
4779,711,812,sit,685
86152,731,103,close,892
70502,242,931,analysis,560
41459,559,548,best,621
18793,346,166,security,416
19728,599,200,look,835
45469,889,605,me,407
16618,815,435,send,219
81312,255,390,between,904
103688,754,312,example,932
112845,14,348,whole,705
17673,35,456,training,802
100480,396,467,good,692
54065,211,567,threat,891
70032,749,732,name,799
148578,772,931,idea,433
52423,771,332,class,399
116118,866,85,know,547
143366,277,445,entire,854
77181,543,862,hope,215
5086,583,67,yeah,372
39934,765,997,interest,533
137878,945,321,staff,872
142465,909,221,weight,787
129522,792,873,candidate,191
123825,635,460,whatever,595
147197,703,826,minute,681
60455,274,681,size,248
102709,864,802,particularly,135
35307,655,936,born,14
114311,984,486,the,876
57091,734,835,her,530
36112,176,730,will,670
132335,804,447,control,195
53721,710,42,tend,519
13205,506,816,himself,305
147652,528,593,street,365
129027,533,654,happen,391
150453,967,990,security,223
14305,872,545,model,606
56167,345,228,black,375
56075,546,690,nation,736
25680,234,751,treatment,33
28037,753,227,sign,695
63139,726,244,television,816
131704,352,526,suggest,439
115615,715,676,challenge,946
5209,210,537,company,733
118243,38,816,car,87
436,925,249,listen,549
141705,407,860,keep,475
116452,282,784,often,558
44868,988,309,give,588
51453,23,375,detail,373
14072,31,594,left,761
137426,706,482,whom,48
30037,439,472,camera,594
120562,42,157,owner,27
100707,280,897,safe,282
79882,390,89,federal,267
33849,120,224,movement,965
129805,266,887,third,868
88227,805,469,lead,493
39741,324,960,water,502
64831,905,22,center,25
56904,975,666,brother,486
142646,277,186,still,136
36292,966,868,science,894
96200,426,964,against,609
106441,95,707,build,844
102706,472,152,weight,884
110219,616,770,guy,144
6065,836,286,history,515
15524,79,816,economic,701
70408,955,568,reflect,783
25635,534,259,middle,549
28765,304,811,evidence,967
49274,161,375,her,178
110395,515,526,southern,842
117230,1,530,most,370
146592,616,806,appear,620
37638,138,696,parent,27
34795,521,111,natural,196
24788,208,715,explain,840
54065,577,252,just,336
97154,433,149,source,263
98993,919,845,itself,71
144958,859,433,energy,521
35022,610,648,executive,213
109571,215,209,off,417
16344,645,750,especially,850
9429,690,91,cost,452
36970,970,531,risk,864
59632,757,687,best,341
42960,660,760,sure,549
94126,780,283,should,841
7323,167,956,food,556
80341,209,433,box,53
122058,567,504,employee,380
45261,522,214,apply,752
150635,608,687,arrive,54
95426,334,88,clearly,164
3885,446,483,show,326
107937,513,760,if,58
147169,977,397,street,48
13687,887,451,avoid,755
89577,625,713,its,782
104459,866,41,wall,613
79767,182,609,western,641
121393,853,202,themselves,748
64566,62,997,local,332
91228,848,395,something,52
68817,250,278,environment,731
53114,931,95,alone,104
64228,874,278,law,471
103866,831,437,trial,21
35126,244,880,adult,56
7466,775,253,president,777
125168,602,510,shoulder,949
84221,51,656,agree,322
26298,390,689,debate,32
117757,854,921,reflect,10
136773,213,147,ago,291
77501,475,216,and,742
81210,498,430,as,238
132956,211,604,accept,990
39044,12,23,character,495
35131,838,268,authority,991
83879,150,396,impact,723
101410,78,144,better,987
35447,22,930,play,429
68696,920,238,especially,540
113255,408,526,simply,603
85263,998,523,in,353
123781,222,218,drug,45
109784,637,533,stuff,856
77014,100,756,include,887
11685,249,496,leave,152
119030,439,90,indicate,544
144233,691,374,my,869
140839,917,669,expert,312
107370,153,212,campaign,481
127333,643,465,two,555
83720,56,401,prove,455
45677,777,967,citizen,338
65273,127,665,many,574
88277,204,979,tough,284
120689,28,604,I,305
22209,335,356,reality,853
17183,328,956,guess,203
84420,487,811,try,823
41528,979,130,important,991
129543,784,83,include,398
48119,329,773,power,390
6256,237,379,however,970
67468,386,948,single,434
137116,490,250,manager,201
96708,790,662,hour,62
19453,180,9,when,394
127233,264,504,happen,53
145542,457,843,control,369
107308,355,544,air,560
50445,53,119,blue,671
115885,116,638,family,554
54929,832,557,project,793
31513,452,916,little,619
55093,18,788,result,749
66419,891,921,try,826
13106,162,313,wonder,705
97058,942,968,ok,487
26199,119,465,drug,100
43519,190,328,election,692
55226,353,904,voice,110
21114,10,998,already,394
134740,962,446,education,786
149337,21,948,arm,500
57962,387,1000,nature,310
38099,551,943,ever,371
126266,427,761,eat,78
151246,788,345,after,933
42486,51,144,magazine,155
146047,320,210,many,451
33529,761,62,near,706
127823,76,220,recognize,816
138581,403,332,modern,692
86101,824,95,tree,800
81044,547,930,note,176
113848,440,2,by,738
8732,416,247,area,580
97044,392,730,exactly,476
12859,230,899,many,829
83886,998,314,race,652
4045,710,629,drug,573
71404,800,182,crime,105
74715,967,228,improve,222
131682,140,796,just,889
58274,186,117,heart,667
117500,19,680,follow,614
115315,516,47,visit,14
48920,833,748,local,432
141199,530,19,today,440
99149,32,870,yeah,300
88464,964,68,indicate,545
124700,122,802,speak,822
30187,49,346,couple,26
123826,295,359,just,506
29014,69,922,garden,395
147708,608,404,catch,655
5847,427,479,success,768
29309,257,236,central,457
68108,409,535,still,472
85960,652,779,toward,344
125758,371,329,growth,300
22900,8,133,argue,984
5473,289,492,during,741
2269,575,927,respond,356
71815,167,931,certain,408
34913,255,774,until,233
53442,272,879,charge,373
9996,599,515,identify,340
133215,439,691,economy,890
11388,345,580,political,112
70225,3,200,per,487
27120,832,212,state,638
141536,153,815,item,557
65653,782,673,interesting,479
35978,304,651,wrong,410
107654,897,320,realize,693
45585,15,675,leg,358
66821,230,6,fall,322
119024,816,264,near,130
68972,626,814,instead,592
125326,716,997,boy,126
77177,260,703,home,810
146109,838,254,catch,143
48308,748,207,low,258
95140,703,606,be,600
35329,4,587,smile,95
119094,412,717,move,352
6432,678,549,bed,362
81542,876,883,news,874
145097,659,250,art,195
68467,983,997,Democrat,435
131355,499,781,rock,84
13541,149,535,hundred,472
126486,668,782,information,342
66906,99,755,reduce,355
123323,751,837,near,602
139585,469,929,available,668
120517,27,296,network,854
21561,689,863,south,477
47596,289,225,surface,62
30677,660,784,call,796
62863,992,628,century,983
81910,5,502,answer,448
125548,232,492,evidence,740
10233,214,50,task,291
45159,673,207,arrive,585
64599,172,581,none,296
76586,831,55,southern,152
134041,261,515,traditional,327
6185,805,268,watch,739
38857,246,290,type,267
137044,974,211,animal,895
25685,136,186,coach,541
51306,672,681,control,699
61323,438,89,federal,981
80618,913,355,science,51
149542,216,719,billion,945
6728,858,325,choose,485
85424,634,694,wonder,831
140693,220,550,strategy,386
12077,371,559,manage,435
4033,482,443,factor,974
141629,344,726,poor,269
143608,644,156,tree,543
95455,884,902,religious,939
10991,403,10,somebody,232
35952,659,798,well,598
49161,458,95,not,403
143057,362,781,television,812
149589,198,831,news,453
49052,991,626,too,202
135559,523,993,professional,661
95302,37,525,almost,549
1713,816,868,happy,193
134127,457,649,everything,602
34613,856,344,dog,179
117814,601,925,seek,678
140259,265,888,throughout,949
121195,427,40,guess,698
121901,986,293,my,632
1913,561,142,mission,341
60759,906,669,clearly,403
49243,170,747,human,517
73114,137,601,record,401
143600,787,108,significant,527
21898,987,643,show,922
16357,141,991,three,453
75398,638,936,collection,503
127744,516,51,our,607
27200,837,464,news,854
33955,216,11,role,502
35462,924,825,whom,289
13813,520,730,oil,105
62634,763,822,skill,649
60423,709,316,whom,35
7278,163,150,including,54
144977,742,4,make,594
124268,772,672,person,140
137267,187,164,break,683
79988,127,697,difference,177
101460,866,744,perform,474
143679,860,722,must,134
150438,457,506,live,738
54250,412,236,deep,230
121551,555,601,page,382
145988,454,314,avoid,175
113166,578,278,occur,442
99791,420,303,although,578
55996,886,37,majority,932
36456,161,66,society,228
76653,902,277,news,158
123941,38,492,society,557
75673,23,271,paper,874
21149,983,985,six,141
59574,763,279,capital,769
83134,152,162,early,778
88869,464,81,nature,607
145571,152,337,quality,938
111959,149,796,couple,605
22192,710,952,say,161
124208,53,859,all,586
134820,141,101,majority,862
52739,395,513,present,235
27730,314,440,much,607
128664,490,427,risk,581
150830,428,928,interesting,789
12589,785,270,attack,433
74434,746,743,week,214
62377,710,950,ask,49
102177,966,753,career,778
127020,400,797,color,469
44578,662,601,turn,780
125458,558,540,team,105
134058,133,12,me,881
143870,59,249,board,635
63343,974,163,little,944
11129,634,120,garden,234
38944,902,495,anything,496
48969,407,854,bring,669
103518,965,293,win,910
73545,213,520,smile,302
129258,827,745,through,993
29747,290,10,recognize,757
122017,221,52,baby,539
38659,219,722,speak,335
66263,308,719,pull,473
148567,102,594,Democrat,680
93294,859,717,health,23
124929,677,14,but,87
72382,688,305,take,615
48436,346,713,bad,436
5111,411,770,party,8
116532,583,823,expert,339
123142,833,435,field,605
9865,145,943,also,693
138437,113,726,strong,999
79839,493,221,industry,820
127771,134,651,evening,445
80680,670,806,level,397
62242,62,654,whether,101
531,296,425,there,158
32694,809,391,candidate,708
132416,303,153,knowledge,973
7316,882,465,argue,9
85186,733,28,drop,383
13979,985,961,challenge,225
112707,162,347,continue,674
65943,650,504,parent,673
36085,800,875,color,152
78399,862,358,almost,619
77393,382,504,environmental,930
47008,302,711,write,653
41302,18,220,you,676
91682,145,924,subject,838
72082,483,484,within,12
35689,593,764,compare,183
61151,781,621,major,202
41444,947,61,fall,480
64150,283,705,camera,445
83271,775,273,young,456
115671,182,673,prevent,390
132528,822,697,early,745
7072,643,73,gun,152
137147,92,997,mission,996
15192,897,701,else,745
68849,601,400,community,698
32453,726,536,themselves,181
149798,45,134,control,810
